img_path,crop,date,view,fruit_idx,brix,weight,height,max_w,min_w,grade
DB/귤_황금향/20231202/t2/t2_000014.jpeg,tangerine,20231202,t2,000014,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/b1/b1_000014.jpeg,tangerine,20231202,b1,000014,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t1/t1_000015.jpeg,tangerine,20231202,t1,000015,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t2/t2_000015.jpeg,tangerine,20231202,t2,000015,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/b1/b1_000015.jpeg,tangerine,20231202,b1,000015,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t1/t1_000016.jpeg,tangerine,20231202,t1,000016,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t2/t2_000016.jpeg,tangerine,20231202,t2,000016,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/b1/b1_000016.jpeg,tangerine,20231202,b1,000016,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t1/t1_000017.jpeg,tangerine,20231202,t1,000017,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t2/t2_000017.jpeg,tangerine,20231202,t2,000017,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/b1/b1_000017.jpeg,tangerine,20231202,b1,000017,11.6,182.8,63.6,70.81,70.45,2
DB/귤_황금향/20231202/t1/t1_000018.jpeg,tangerine,20231202,t1,000018,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t2/t2_000018.jpeg,tangerine,20231202,t2,000018,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/b1/b1_000018.jpeg,tangerine,20231202,b1,000018,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t1/t1_000019.jpeg,tangerine,20231202,t1,000019,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t2/t2_000019.jpeg,tangerine,20231202,t2,000019,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/b1/b1_000019.jpeg,tangerine,20231202,b1,000019,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t1/t1_000020.jpeg,tangerine,20231202,t1,000020,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t2/t2_000020.jpeg,tangerine,20231202,t2,000020,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/b1/b1_000020.jpeg,tangerine,20231202,b1,000020,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t1/t1_000021.jpeg,tangerine,20231202,t1,000021,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t2/t2_000021.jpeg,tangerine,20231202,t2,000021,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/b1/b1_000021.jpeg,tangerine,20231202,b1,000021,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t1/t1_000022.jpeg,tangerine,20231202,t1,000022,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t2/t2_000022.jpeg,tangerine,20231202,t2,000022,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/b1/b1_000022.jpeg,tangerine,20231202,b1,000022,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t1/t1_000023.jpeg,tangerine,20231202,t1,000023,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t2/t2_000023.jpeg,tangerine,20231202,t2,000023,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/b1/b1_000023.jpeg,tangerine,20231202,b1,000023,11.6,151.2,60.8,67.92,66.14,1
DB/귤_황금향/20231202/t1/t1_000024.jpeg,tangerine,20231202,t1,000024,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t2/t2_000024.jpeg,tangerine,20231202,t2,000024,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/b1/b1_000024.jpeg,tangerine,20231202,b1,000024,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t1/t1_000026.jpeg,tangerine,20231202,t1,000026,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t2/t2_000026.jpeg,tangerine,20231202,t2,000026,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/b1/b1_000026.jpeg,tangerine,20231202,b1,000026,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t1/t1_000027.jpeg,tangerine,20231202,t1,000027,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t2/t2_000027.jpeg,tangerine,20231202,t2,000027,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/b1/b1_000027.jpeg,tangerine,20231202,b1,000027,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t1/t1_000028.jpeg,tangerine,20231202,t1,000028,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t2/t2_000028.jpeg,tangerine,20231202,t2,000028,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/b1/b1_000028.jpeg,tangerine,20231202,b1,000028,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t1/t1_000029.jpeg,tangerine,20231202,t1,000029,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t2/t2_000029.jpeg,tangerine,20231202,t2,000029,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/b1/b1_000029.jpeg,tangerine,20231202,b1,000029,12.1,134.7,54.53,63.36,63.5,0
DB/귤_황금향/20231202/t1/t1_000031.jpeg,tangerine,20231202,t1,000031,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t2/t2_000031.jpeg,tangerine,20231202,t2,000031,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/b1/b1_000031.jpeg,tangerine,20231202,b1,000031,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t1/t1_000032.jpeg,tangerine,20231202,t1,000032,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t2/t2_000032.jpeg,tangerine,20231202,t2,000032,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/b1/b1_000032.jpeg,tangerine,20231202,b1,000032,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t1/t1_000033.jpeg,tangerine,20231202,t1,000033,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t2/t2_000033.jpeg,tangerine,20231202,t2,000033,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/b1/b1_000033.jpeg,tangerine,20231202,b1,000033,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t1/t1_000034.jpeg,tangerine,20231202,t1,000034,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t2/t2_000034.jpeg,tangerine,20231202,t2,000034,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/b1/b1_000034.jpeg,tangerine,20231202,b1,000034,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t1/t1_000035.jpeg,tangerine,20231202,t1,000035,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t2/t2_000035.jpeg,tangerine,20231202,t2,000035,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/b1/b1_000035.jpeg,tangerine,20231202,b1,000035,10.4,131.8,59.58,64.28,63.71,0
DB/귤_황금향/20231202/t1/t1_000036.jpeg,tangerine,20231202,t1,000036,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t2/t2_000036.jpeg,tangerine,20231202,t2,000036,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/b1/b1_000036.jpeg,tangerine,20231202,b1,000036,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t1/t1_000037.jpeg,tangerine,20231202,t1,000037,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t2/t2_000037.jpeg,tangerine,20231202,t2,000037,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/b1/b1_000037.jpeg,tangerine,20231202,b1,000037,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t1/t1_000039.jpeg,tangerine,20231202,t1,000039,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t2/t2_000039.jpeg,tangerine,20231202,t2,000039,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/b1/b1_000039.jpeg,tangerine,20231202,b1,000039,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t1/t1_000040.jpeg,tangerine,20231202,t1,000040,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t2/t2_000040.jpeg,tangerine,20231202,t2,000040,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/b1/b1_000040.jpeg,tangerine,20231202,b1,000040,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t1/t1_000041.jpeg,tangerine,20231202,t1,000041,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t2/t2_000041.jpeg,tangerine,20231202,t2,000041,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/b1/b1_000041.jpeg,tangerine,20231202,b1,000041,11.3,98.0,50.83,57.68,57.4,0
DB/귤_황금향/20231202/t1/t1_000042.jpeg,tangerine,20231202,t1,000042,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t2/t2_000042.jpeg,tangerine,20231202,t2,000042,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/b1/b1_000042.jpeg,tangerine,20231202,b1,000042,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t1/t1_000043.jpeg,tangerine,20231202,t1,000043,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t2/t2_000043.jpeg,tangerine,20231202,t2,000043,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/b1/b1_000043.jpeg,tangerine,20231202,b1,000043,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t1/t1_000044.jpeg,tangerine,20231202,t1,000044,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t2/t2_000044.jpeg,tangerine,20231202,t2,000044,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/b1/b1_000044.jpeg,tangerine,20231202,b1,000044,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t1/t1_000045.jpeg,tangerine,20231202,t1,000045,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t2/t2_000045.jpeg,tangerine,20231202,t2,000045,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/b1/b1_000045.jpeg,tangerine,20231202,b1,000045,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t1/t1_000046.jpeg,tangerine,20231202,t1,000046,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t2/t2_000046.jpeg,tangerine,20231202,t2,000046,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/b1/b1_000046.jpeg,tangerine,20231202,b1,000046,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t1/t1_000047.jpeg,tangerine,20231202,t1,000047,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t2/t2_000047.jpeg,tangerine,20231202,t2,000047,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/b1/b1_000047.jpeg,tangerine,20231202,b1,000047,11.4,121.8,53.44,62.84,62.56,0
DB/귤_황금향/20231202/t1/t1_000048.jpeg,tangerine,20231202,t1,000048,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t2/t2_000048.jpeg,tangerine,20231202,t2,000048,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/b1/b1_000048.jpeg,tangerine,20231202,b1,000048,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t1/t1_000049.jpeg,tangerine,20231202,t1,000049,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t2/t2_000049.jpeg,tangerine,20231202,t2,000049,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/b1/b1_000049.jpeg,tangerine,20231202,b1,000049,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t1/t1_000050.jpeg,tangerine,20231202,t1,000050,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t2/t2_000050.jpeg,tangerine,20231202,t2,000050,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/b1/b1_000050.jpeg,tangerine,20231202,b1,000050,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t1/t1_000051.jpeg,tangerine,20231202,t1,000051,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t2/t2_000051.jpeg,tangerine,20231202,t2,000051,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/b1/b1_000051.jpeg,tangerine,20231202,b1,000051,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t1/t1_000052.jpeg,tangerine,20231202,t1,000052,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t2/t2_000052.jpeg,tangerine,20231202,t2,000052,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/b1/b1_000052.jpeg,tangerine,20231202,b1,000052,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t1/t1_000053.jpeg,tangerine,20231202,t1,000053,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t2/t2_000053.jpeg,tangerine,20231202,t2,000053,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/b1/b1_000053.jpeg,tangerine,20231202,b1,000053,12.0,171.6,63.96,71.64,68.76,1
DB/귤_황금향/20231202/t1/t1_000054.jpeg,tangerine,20231202,t1,000054,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t2/t2_000054.jpeg,tangerine,20231202,t2,000054,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/b1/b1_000054.jpeg,tangerine,20231202,b1,000054,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t1/t1_000055.jpeg,tangerine,20231202,t1,000055,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t2/t2_000055.jpeg,tangerine,20231202,t2,000055,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/b1/b1_000055.jpeg,tangerine,20231202,b1,000055,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t1/t1_000056.jpeg,tangerine,20231202,t1,000056,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t2/t2_000056.jpeg,tangerine,20231202,t2,000056,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/b1/b1_000056.jpeg,tangerine,20231202,b1,000056,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t1/t1_000057.jpeg,tangerine,20231202,t1,000057,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t2/t2_000057.jpeg,tangerine,20231202,t2,000057,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/b1/b1_000057.jpeg,tangerine,20231202,b1,000057,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t1/t1_000058.jpeg,tangerine,20231202,t1,000058,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t2/t2_000058.jpeg,tangerine,20231202,t2,000058,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/b1/b1_000058.jpeg,tangerine,20231202,b1,000058,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t1/t1_000059.jpeg,tangerine,20231202,t1,000059,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t2/t2_000059.jpeg,tangerine,20231202,t2,000059,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/b1/b1_000059.jpeg,tangerine,20231202,b1,000059,11.7,160.0,56.25,71.36,70.54,1
DB/귤_황금향/20231202/t1/t1_000060.jpeg,tangerine,20231202,t1,000060,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t2/t2_000060.jpeg,tangerine,20231202,t2,000060,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/b1/b1_000060.jpeg,tangerine,20231202,b1,000060,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t1/t1_000061.jpeg,tangerine,20231202,t1,000061,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t2/t2_000061.jpeg,tangerine,20231202,t2,000061,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/b1/b1_000061.jpeg,tangerine,20231202,b1,000061,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t1/t1_000062.jpeg,tangerine,20231202,t1,000062,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t2/t2_000062.jpeg,tangerine,20231202,t2,000062,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/b1/b1_000062.jpeg,tangerine,20231202,b1,000062,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t1/t1_000064.jpeg,tangerine,20231202,t1,000064,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t2/t2_000064.jpeg,tangerine,20231202,t2,000064,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/b1/b1_000064.jpeg,tangerine,20231202,b1,000064,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t1/t1_000065.jpeg,tangerine,20231202,t1,000065,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t2/t2_000065.jpeg,tangerine,20231202,t2,000065,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/b1/b1_000065.jpeg,tangerine,20231202,b1,000065,11.4,157.1,64.65,66.9,66.88,1
DB/귤_황금향/20231202/t1/t1_000066.jpeg,tangerine,20231202,t1,000066,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t2/t2_000066.jpeg,tangerine,20231202,t2,000066,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/b1/b1_000066.jpeg,tangerine,20231202,b1,000066,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t1/t1_000067.jpeg,tangerine,20231202,t1,000067,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t2/t2_000067.jpeg,tangerine,20231202,t2,000067,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/b1/b1_000067.jpeg,tangerine,20231202,b1,000067,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t1/t1_000068.jpeg,tangerine,20231202,t1,000068,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t2/t2_000068.jpeg,tangerine,20231202,t2,000068,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/b1/b1_000068.jpeg,tangerine,20231202,b1,000068,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t1/t1_000069.jpeg,tangerine,20231202,t1,000069,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t2/t2_000069.jpeg,tangerine,20231202,t2,000069,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/b1/b1_000069.jpeg,tangerine,20231202,b1,000069,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t1/t1_000070.jpeg,tangerine,20231202,t1,000070,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t2/t2_000070.jpeg,tangerine,20231202,t2,000070,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/b1/b1_000070.jpeg,tangerine,20231202,b1,000070,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t1/t1_000071.jpeg,tangerine,20231202,t1,000071,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t2/t2_000071.jpeg,tangerine,20231202,t2,000071,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/b1/b1_000071.jpeg,tangerine,20231202,b1,000071,11.9,149.0,62.07,67.14,65.73,1
DB/귤_황금향/20231202/t1/t1_000072.jpeg,tangerine,20231202,t1,000072,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t2/t2_000072.jpeg,tangerine,20231202,t2,000072,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/b1/b1_000072.jpeg,tangerine,20231202,b1,000072,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t1/t1_000073.jpeg,tangerine,20231202,t1,000073,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t2/t2_000073.jpeg,tangerine,20231202,t2,000073,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/b1/b1_000073.jpeg,tangerine,20231202,b1,000073,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t1/t1_000074.jpeg,tangerine,20231202,t1,000074,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t2/t2_000074.jpeg,tangerine,20231202,t2,000074,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/b1/b1_000074.jpeg,tangerine,20231202,b1,000074,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t1/t1_000075.jpeg,tangerine,20231202,t1,000075,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t2/t2_000075.jpeg,tangerine,20231202,t2,000075,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/b1/b1_000075.jpeg,tangerine,20231202,b1,000075,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t1/t1_000076.jpeg,tangerine,20231202,t1,000076,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t2/t2_000076.jpeg,tangerine,20231202,t2,000076,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/b1/b1_000076.jpeg,tangerine,20231202,b1,000076,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t1/t1_000077.jpeg,tangerine,20231202,t1,000077,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t2/t2_000077.jpeg,tangerine,20231202,t2,000077,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/b1/b1_000077.jpeg,tangerine,20231202,b1,000077,11.4,103.6,52.04,58.91,58.54,0
DB/귤_황금향/20231202/t1/t1_000078.jpeg,tangerine,20231202,t1,000078,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t2/t2_000078.jpeg,tangerine,20231202,t2,000078,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/b1/b1_000078.jpeg,tangerine,20231202,b1,000078,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t1/t1_000079.jpeg,tangerine,20231202,t1,000079,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t2/t2_000079.jpeg,tangerine,20231202,t2,000079,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/b1/b1_000079.jpeg,tangerine,20231202,b1,000079,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t1/t1_000080.jpeg,tangerine,20231202,t1,000080,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t2/t2_000080.jpeg,tangerine,20231202,t2,000080,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/b1/b1_000080.jpeg,tangerine,20231202,b1,000080,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t1/t1_000081.jpeg,tangerine,20231202,t1,000081,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t2/t2_000081.jpeg,tangerine,20231202,t2,000081,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/b1/b1_000081.jpeg,tangerine,20231202,b1,000081,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t1/t1_000082.jpeg,tangerine,20231202,t1,000082,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t2/t2_000082.jpeg,tangerine,20231202,t2,000082,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/b1/b1_000082.jpeg,tangerine,20231202,b1,000082,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t1/t1_000083.jpeg,tangerine,20231202,t1,000083,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t2/t2_000083.jpeg,tangerine,20231202,t2,000083,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/b1/b1_000083.jpeg,tangerine,20231202,b1,000083,11.4,115.4,64.99,70.07,68.81,0
DB/귤_황금향/20231202/t1/t1_000084.jpeg,tangerine,20231202,t1,000084,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t2/t2_000084.jpeg,tangerine,20231202,t2,000084,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/b1/b1_000084.jpeg,tangerine,20231202,b1,000084,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t1/t1_000085.jpeg,tangerine,20231202,t1,000085,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t2/t2_000085.jpeg,tangerine,20231202,t2,000085,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/b1/b1_000085.jpeg,tangerine,20231202,b1,000085,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t1/t1_000086.jpeg,tangerine,20231202,t1,000086,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t2/t2_000086.jpeg,tangerine,20231202,t2,000086,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/b1/b1_000086.jpeg,tangerine,20231202,b1,000086,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t1/t1_000087.jpeg,tangerine,20231202,t1,000087,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t2/t2_000087.jpeg,tangerine,20231202,t2,000087,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/b1/b1_000087.jpeg,tangerine,20231202,b1,000087,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t1/t1_000088.jpeg,tangerine,20231202,t1,000088,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t2/t2_000088.jpeg,tangerine,20231202,t2,000088,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/b1/b1_000088.jpeg,tangerine,20231202,b1,000088,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t1/t1_000089.jpeg,tangerine,20231202,t1,000089,12.0,186.1,59.85,75.49,71.18,2
DB/귤_황금향/20231202/t2/t2_000089.jpeg,tangerine,20231202,t2,000089,12.0,186.1,59.85,75.49,71.18,2
