img_path,crop,date,view,fruit_idx,brix,weight,height,max_w,min_w,grade
DB/peach_천중도/20230814/b1/b1_000019.jpeg,peach,20230814,b1,000019,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t1/t1_000020.jpeg,peach,20230814,t1,000020,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t2/t2_000020.jpeg,peach,20230814,t2,000020,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/b1/b1_000020.jpeg,peach,20230814,b1,000020,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t1/t1_000021.jpeg,peach,20230814,t1,000021,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t2/t2_000021.jpeg,peach,20230814,t2,000021,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/b1/b1_000021.jpeg,peach,20230814,b1,000021,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t1/t1_000022.jpeg,peach,20230814,t1,000022,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t2/t2_000022.jpeg,peach,20230814,t2,000022,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/b1/b1_000022.jpeg,peach,20230814,b1,000022,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t1/t1_000023.jpeg,peach,20230814,t1,000023,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t2/t2_000023.jpeg,peach,20230814,t2,000023,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/b1/b1_000023.jpeg,peach,20230814,b1,000023,14.1,411.0,82.5,97.4,89.3,1
DB/peach_천중도/20230814/t1/t1_000024.jpeg,peach,20230814,t1,000024,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t2/t2_000024.jpeg,peach,20230814,t2,000024,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/b1/b1_000024.jpeg,peach,20230814,b1,000024,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t1/t1_000025.jpeg,peach,20230814,t1,000025,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t2/t2_000025.jpeg,peach,20230814,t2,000025,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/b1/b1_000025.jpeg,peach,20230814,b1,000025,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t1/t1_000026.jpeg,peach,20230814,t1,000026,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t2/t2_000026.jpeg,peach,20230814,t2,000026,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/b1/b1_000026.jpeg,peach,20230814,b1,000026,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t1/t1_000027.jpeg,peach,20230814,t1,000027,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t2/t2_000027.jpeg,peach,20230814,t2,000027,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/b1/b1_000027.jpeg,peach,20230814,b1,000027,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t1/t1_000028.jpeg,peach,20230814,t1,000028,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t2/t2_000028.jpeg,peach,20230814,t2,000028,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/b1/b1_000028.jpeg,peach,20230814,b1,000028,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t1/t1_000029.jpeg,peach,20230814,t1,000029,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t2/t2_000029.jpeg,peach,20230814,t2,000029,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/b1/b1_000029.jpeg,peach,20230814,b1,000029,12.9,413.6,83.2,98.0,91.6,1
DB/peach_천중도/20230814/t1/t1_000030.jpeg,peach,20230814,t1,000030,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t2/t2_000030.jpeg,peach,20230814,t2,000030,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/b1/b1_000030.jpeg,peach,20230814,b1,000030,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t1/t1_000031.jpeg,peach,20230814,t1,000031,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t2/t2_000031.jpeg,peach,20230814,t2,000031,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/b1/b1_000031.jpeg,peach,20230814,b1,000031,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t1/t1_000032.jpeg,peach,20230814,t1,000032,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t2/t2_000032.jpeg,peach,20230814,t2,000032,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/b1/b1_000032.jpeg,peach,20230814,b1,000032,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t1/t1_000033.jpeg,peach,20230814,t1,000033,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t2/t2_000033.jpeg,peach,20230814,t2,000033,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/b1/b1_000033.jpeg,peach,20230814,b1,000033,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t1/t1_000034.jpeg,peach,20230814,t1,000034,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t2/t2_000034.jpeg,peach,20230814,t2,000034,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/b1/b1_000034.jpeg,peach,20230814,b1,000034,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t1/t1_000035.jpeg,peach,20230814,t1,000035,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t2/t2_000035.jpeg,peach,20230814,t2,000035,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/b1/b1_000035.jpeg,peach,20230814,b1,000035,14.3,441.9,84.1,100.1,93.0,1
DB/peach_천중도/20230814/t1/t1_000036.jpeg,peach,20230814,t1,000036,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t2/t2_000036.jpeg,peach,20230814,t2,000036,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/b1/b1_000036.jpeg,peach,20230814,b1,000036,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t1/t1_000037.jpeg,peach,20230814,t1,000037,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t2/t2_000037.jpeg,peach,20230814,t2,000037,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/b1/b1_000037.jpeg,peach,20230814,b1,000037,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t1/t1_000038.jpeg,peach,20230814,t1,000038,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t2/t2_000038.jpeg,peach,20230814,t2,000038,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/b1/b1_000038.jpeg,peach,20230814,b1,000038,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t1/t1_000039.jpeg,peach,20230814,t1,000039,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t2/t2_000039.jpeg,peach,20230814,t2,000039,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/b1/b1_000039.jpeg,peach,20230814,b1,000039,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t1/t1_000040.jpeg,peach,20230814,t1,000040,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t2/t2_000040.jpeg,peach,20230814,t2,000040,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/b1/b1_000040.jpeg,peach,20230814,b1,000040,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t1/t1_000041.jpeg,peach,20230814,t1,000041,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t2/t2_000041.jpeg,peach,20230814,t2,000041,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/b1/b1_000041.jpeg,peach,20230814,b1,000041,12.4,449.9,88.5,99.0,93.9,2
DB/peach_천중도/20230814/t1/t1_000042.jpeg,peach,20230814,t1,000042,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t2/t2_000042.jpeg,peach,20230814,t2,000042,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/b1/b1_000042.jpeg,peach,20230814,b1,000042,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t1/t1_000043.jpeg,peach,20230814,t1,000043,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t2/t2_000043.jpeg,peach,20230814,t2,000043,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/b1/b1_000043.jpeg,peach,20230814,b1,000043,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t1/t1_000044.jpeg,peach,20230814,t1,000044,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t2/t2_000044.jpeg,peach,20230814,t2,000044,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/b1/b1_000044.jpeg,peach,20230814,b1,000044,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t1/t1_000045.jpeg,peach,20230814,t1,000045,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t2/t2_000045.jpeg,peach,20230814,t2,000045,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/b1/b1_000045.jpeg,peach,20230814,b1,000045,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t1/t1_000046.jpeg,peach,20230814,t1,000046,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t2/t2_000046.jpeg,peach,20230814,t2,000046,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/b1/b1_000046.jpeg,peach,20230814,b1,000046,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t1/t1_000047.jpeg,peach,20230814,t1,000047,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t2/t2_000047.jpeg,peach,20230814,t2,000047,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/b1/b1_000047.jpeg,peach,20230814,b1,000047,13.3,427.5,86.1,97.4,93.6,1
DB/peach_천중도/20230814/t1/t1_000048.jpeg,peach,20230814,t1,000048,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t2/t2_000048.jpeg,peach,20230814,t2,000048,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/b1/b1_000048.jpeg,peach,20230814,b1,000048,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t1/t1_000049.jpeg,peach,20230814,t1,000049,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t2/t2_000049.jpeg,peach,20230814,t2,000049,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/b1/b1_000049.jpeg,peach,20230814,b1,000049,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t1/t1_000050.jpeg,peach,20230814,t1,000050,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t2/t2_000050.jpeg,peach,20230814,t2,000050,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/b1/b1_000050.jpeg,peach,20230814,b1,000050,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t1/t1_000051.jpeg,peach,20230814,t1,000051,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t2/t2_000051.jpeg,peach,20230814,t2,000051,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/b1/b1_000051.jpeg,peach,20230814,b1,000051,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t1/t1_000052.jpeg,peach,20230814,t1,000052,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t2/t2_000052.jpeg,peach,20230814,t2,000052,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/b1/b1_000052.jpeg,peach,20230814,b1,000052,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t1/t1_000053.jpeg,peach,20230814,t1,000053,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t2/t2_000053.jpeg,peach,20230814,t2,000053,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/b1/b1_000053.jpeg,peach,20230814,b1,000053,13.3,411.7,82.2,100.7,89.3,1
DB/peach_천중도/20230814/t1/t1_000054.jpeg,peach,20230814,t1,000054,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t2/t2_000054.jpeg,peach,20230814,t2,000054,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/b1/b1_000054.jpeg,peach,20230814,b1,000054,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t1/t1_000055.jpeg,peach,20230814,t1,000055,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t2/t2_000055.jpeg,peach,20230814,t2,000055,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/b1/b1_000055.jpeg,peach,20230814,b1,000055,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t1/t1_000056.jpeg,peach,20230814,t1,000056,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t2/t2_000056.jpeg,peach,20230814,t2,000056,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/b1/b1_000056.jpeg,peach,20230814,b1,000056,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t1/t1_000057.jpeg,peach,20230814,t1,000057,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t2/t2_000057.jpeg,peach,20230814,t2,000057,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/b1/b1_000057.jpeg,peach,20230814,b1,000057,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t1/t1_000058.jpeg,peach,20230814,t1,000058,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t2/t2_000058.jpeg,peach,20230814,t2,000058,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/b1/b1_000058.jpeg,peach,20230814,b1,000058,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t1/t1_000059.jpeg,peach,20230814,t1,000059,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t2/t2_000059.jpeg,peach,20230814,t2,000059,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/b1/b1_000059.jpeg,peach,20230814,b1,000059,13.5,513.2,87.8,104.6,98.4,2
DB/peach_천중도/20230814/t1/t1_000060.jpeg,peach,20230814,t1,000060,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t2/t2_000060.jpeg,peach,20230814,t2,000060,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/b1/b1_000060.jpeg,peach,20230814,b1,000060,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t1/t1_000061.jpeg,peach,20230814,t1,000061,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t2/t2_000061.jpeg,peach,20230814,t2,000061,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/b1/b1_000061.jpeg,peach,20230814,b1,000061,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t1/t1_000062.jpeg,peach,20230814,t1,000062,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t2/t2_000062.jpeg,peach,20230814,t2,000062,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/b1/b1_000062.jpeg,peach,20230814,b1,000062,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t1/t1_000063.jpeg,peach,20230814,t1,000063,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t2/t2_000063.jpeg,peach,20230814,t2,000063,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/b1/b1_000063.jpeg,peach,20230814,b1,000063,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t1/t1_000064.jpeg,peach,20230814,t1,000064,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t2/t2_000064.jpeg,peach,20230814,t2,000064,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/b1/b1_000064.jpeg,peach,20230814,b1,000064,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t1/t1_000065.jpeg,peach,20230814,t1,000065,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t2/t2_000065.jpeg,peach,20230814,t2,000065,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/b1/b1_000065.jpeg,peach,20230814,b1,000065,13.8,455.7,86.0,101.7,94.1,2
DB/peach_천중도/20230814/t1/t1_000066.jpeg,peach,20230814,t1,000066,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t2/t2_000066.jpeg,peach,20230814,t2,000066,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/b1/b1_000066.jpeg,peach,20230814,b1,000066,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t1/t1_000067.jpeg,peach,20230814,t1,000067,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t2/t2_000067.jpeg,peach,20230814,t2,000067,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/b1/b1_000067.jpeg,peach,20230814,b1,000067,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t1/t1_000068.jpeg,peach,20230814,t1,000068,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t2/t2_000068.jpeg,peach,20230814,t2,000068,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/b1/b1_000068.jpeg,peach,20230814,b1,000068,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t1/t1_000069.jpeg,peach,20230814,t1,000069,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t2/t2_000069.jpeg,peach,20230814,t2,000069,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/b1/b1_000069.jpeg,peach,20230814,b1,000069,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t1/t1_000070.jpeg,peach,20230814,t1,000070,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t2/t2_000070.jpeg,peach,20230814,t2,000070,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/b1/b1_000070.jpeg,peach,20230814,b1,000070,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t1/t1_000071.jpeg,peach,20230814,t1,000071,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t2/t2_000071.jpeg,peach,20230814,t2,000071,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/b1/b1_000071.jpeg,peach,20230814,b1,000071,15.1,468.4,85.9,104.0,93.4,2
DB/peach_천중도/20230814/t1/t1_000072.jpeg,peach,20230814,t1,000072,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t2/t2_000072.jpeg,peach,20230814,t2,000072,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/b1/b1_000072.jpeg,peach,20230814,b1,000072,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t1/t1_000073.jpeg,peach,20230814,t1,000073,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t2/t2_000073.jpeg,peach,20230814,t2,000073,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/b1/b1_000073.jpeg,peach,20230814,b1,000073,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t1/t1_000074.jpeg,peach,20230814,t1,000074,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t2/t2_000074.jpeg,peach,20230814,t2,000074,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/b1/b1_000074.jpeg,peach,20230814,b1,000074,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t1/t1_000075.jpeg,peach,20230814,t1,000075,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t2/t2_000075.jpeg,peach,20230814,t2,000075,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/b1/b1_000075.jpeg,peach,20230814,b1,000075,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t1/t1_000076.jpeg,peach,20230814,t1,000076,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t2/t2_000076.jpeg,peach,20230814,t2,000076,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/b1/b1_000076.jpeg,peach,20230814,b1,000076,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t1/t1_000077.jpeg,peach,20230814,t1,000077,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t2/t2_000077.jpeg,peach,20230814,t2,000077,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/b1/b1_000077.jpeg,peach,20230814,b1,000077,14.1,541.3,88.1,108.5,97.23,2
DB/peach_천중도/20230814/t1/t1_000078.jpeg,peach,20230814,t1,000078,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t2/t2_000078.jpeg,peach,20230814,t2,000078,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/b1/b1_000078.jpeg,peach,20230814,b1,000078,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t1/t1_000079.jpeg,peach,20230814,t1,000079,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t2/t2_000079.jpeg,peach,20230814,t2,000079,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/b1/b1_000079.jpeg,peach,20230814,b1,000079,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t1/t1_000080.jpeg,peach,20230814,t1,000080,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t2/t2_000080.jpeg,peach,20230814,t2,000080,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/b1/b1_000080.jpeg,peach,20230814,b1,000080,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t1/t1_000081.jpeg,peach,20230814,t1,000081,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t2/t2_000081.jpeg,peach,20230814,t2,000081,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/b1/b1_000081.jpeg,peach,20230814,b1,000081,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t1/t1_000082.jpeg,peach,20230814,t1,000082,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t2/t2_000082.jpeg,peach,20230814,t2,000082,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/b1/b1_000082.jpeg,peach,20230814,b1,000082,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t1/t1_000083.jpeg,peach,20230814,t1,000083,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t2/t2_000083.jpeg,peach,20230814,t2,000083,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/b1/b1_000083.jpeg,peach,20230814,b1,000083,13.6,445.1,85.3,101.1,93.6,1
DB/peach_천중도/20230814/t1/t1_000084.jpeg,peach,20230814,t1,000084,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t2/t2_000084.jpeg,peach,20230814,t2,000084,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/b1/b1_000084.jpeg,peach,20230814,b1,000084,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t1/t1_000085.jpeg,peach,20230814,t1,000085,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t2/t2_000085.jpeg,peach,20230814,t2,000085,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/b1/b1_000085.jpeg,peach,20230814,b1,000085,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t1/t1_000086.jpeg,peach,20230814,t1,000086,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t2/t2_000086.jpeg,peach,20230814,t2,000086,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/b1/b1_000086.jpeg,peach,20230814,b1,000086,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t1/t1_000087.jpeg,peach,20230814,t1,000087,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t2/t2_000087.jpeg,peach,20230814,t2,000087,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/b1/b1_000087.jpeg,peach,20230814,b1,000087,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t1/t1_000088.jpeg,peach,20230814,t1,000088,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t2/t2_000088.jpeg,peach,20230814,t2,000088,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/b1/b1_000088.jpeg,peach,20230814,b1,000088,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t1/t1_000089.jpeg,peach,20230814,t1,000089,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t2/t2_000089.jpeg,peach,20230814,t2,000089,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/b1/b1_000089.jpeg,peach,20230814,b1,000089,13.7,481.7,85.7,104.0,95.1,2
DB/peach_천중도/20230814/t1/t1_000090.jpeg,peach,20230814,t1,000090,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/t2/t2_000090.jpeg,peach,20230814,t2,000090,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/b1/b1_000090.jpeg,peach,20230814,b1,000090,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/t1/t1_000091.jpeg,peach,20230814,t1,000091,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/t2/t2_000091.jpeg,peach,20230814,t2,000091,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/b1/b1_000091.jpeg,peach,20230814,b1,000091,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/t1/t1_000092.jpeg,peach,20230814,t1,000092,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/t2/t2_000092.jpeg,peach,20230814,t2,000092,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/b1/b1_000092.jpeg,peach,20230814,b1,000092,14.9,458.8,88.9,98.8,95.6,2
DB/peach_천중도/20230814/t1/t1_000093.jpeg,peach,20230814,t1,000093,14.9,458.8,88.9,98.8,95.6,2
